Class,Split,Type,Defect,Count
hazelnut,Train,Normal,good,391
hazelnut,Test,Normal,good,40
hazelnut,Test,Anomalous,hole,18
hazelnut,Test,Anomalous,cut,17
hazelnut,Test,Anomalous,print,17
hazelnut,Test,Anomalous,crack,18
carpet,Train,Normal,good,280
carpet,Test,Normal,good,28
carpet,Test,Anomalous,cut,17
carpet,Test,Anomalous,color,19
carpet,Test,Anomalous,hole,17
carpet,Test,Anomalous,metal_contamination,17
carpet,Test,Anomalous,thread,19
zipper,Train,Normal,good,240
zipper,Test,Normal,good,32
zipper,Test,Anomalous,combined,16
zipper,Test,Anomalous,fabric_border,17
zipper,Test,Anomalous,broken_teeth,19
zipper,Test,Anomalous,fabric_interior,16
zipper,Test,Anomalous,rough,17
zipper,Test,Anomalous,squeezed_teeth,16
zipper,Test,Anomalous,split_teeth,18
